lon,lat,name,address,pname,cityname,business_area,type
116.134010,39.916030,四道桥(地铁站),S1线,北京市,北京市,永定,交通设施服务;地铁站;地铁站
116.125809,39.912383,桥户营(地铁站),S1线,北京市,北京市,永定,交通设施服务;地铁站;地铁站
116.123254,39.895780,栗园庄(地铁站),S1线,北京市,北京市,永定,交通设施服务;地铁站;地铁站
116.122225,39.905138,上岸(地铁站),S1线,北京市,北京市,永定,交通设施服务;地铁站;地铁站
116.114443,39.890465,小园(地铁站),S1线,北京市,北京市,永定,交通设施服务;地铁站;地铁站
116.100334,39.889378,石厂(地铁站),S1线,北京市,北京市,永定,交通设施服务;地铁站;地铁站
116.615579,40.052544,T3航站楼(地铁站),首都机场线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.555127,40.070030,国展(地铁站),15号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.557593,40.084436,花梨坎(地铁站),15号线,北京市,北京市,后沙峪,交通设施服务;地铁站;地铁站
116.564211,40.114127,后沙峪(地铁站),15号线,北京市,北京市,后沙峪,交通设施服务;地铁站;地铁站
116.609535,40.128478,南法信(地铁站),15号线,北京市,北京市,南法信,交通设施服务;地铁站;地铁站
116.641117,40.129802,石门(地铁站),15号线,北京市,北京市,仁和,交通设施服务;地铁站;地铁站
116.657023,40.129994,顺义(地铁站),15号线,北京市,北京市,光明,交通设施服务;地铁站;地铁站
116.684732,40.132573,俸伯(地铁站),15号线,北京市,北京市,,交通设施服务;地铁站;地铁站
117.000023,40.052818,马坊(地铁站),(在建)平谷线,北京市,北京市,,交通设施服务;地铁站;地铁站
117.022864,40.143686,马昌营(地铁站),(在建)平谷线,北京市,北京市,,交通设施服务;地铁站;地铁站
117.095622,40.150056,平谷(地铁站),(在建)平谷线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.461841,39.909104,国贸(地铁站),10号线;1号线,北京市,北京市,国贸,交通设施服务;地铁站;地铁站
116.457983,39.866417,十里河(地铁站),(在建)17号线南段;10号线;14号线东段,北京市,北京市,十八里店,交通设施服务;地铁站;地铁站
116.469409,39.998521,望京(地铁站),14号线东段;15号线,北京市,北京市,望京,交通设施服务;地铁站;地铁站
116.435806,39.908501,建国门(地铁站),1号线;2号线,北京市,北京市,朝阳门,交通设施服务;地铁站;地铁站
116.450872,39.876233,潘家园西(地铁站),(在建)17号线中段;(在建)17号线南段,北京市,北京市,广渠门,交通设施服务;地铁站;地铁站
116.464455,39.918256,京广桥(地铁站),(规划)28号线,北京市,北京市,呼家楼,交通设施服务;地铁站;地铁站
116.469547,39.909845,核心区(地铁站),(规划)28号线,北京市,北京市,大望路,交通设施服务;地铁站;地铁站
116.434584,39.924499,朝阳门(地铁站),2号线;6号线,北京市,北京市,朝阳门,交通设施服务;地铁站;地铁站
116.469555,39.913574,光华路(地铁站),(规划)28号线,北京市,北京市,大望路,交通设施服务;地铁站;地铁站
116.450330,39.908472,永安里(地铁站),(在建)17号线中段;1号线,北京市,北京市,建外大街,交通设施服务;地铁站;地铁站
116.486026,39.902304,北京东站(地铁站),(规划)28号线,北京市,北京市,南磨房,交通设施服务;地铁站;地铁站
116.451657,39.923054,东大桥(地铁站),(在建)17号线中段;(在建)平谷线;(规划)28号线;6号线,北京市,北京市,呼家楼,交通设施服务;地铁站;地铁站
116.489807,39.915550,慈云寺桥(地铁站),(在建)平谷线,北京市,北京市,慈云寺,交通设施服务;地铁站;地铁站
116.450366,39.933758,工人体育场(地铁站),(在建)17号线中段;(在建)3号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.461743,39.916838,金台夕照(地铁站),(在建)平谷线;10号线,北京市,北京市,呼家楼,交通设施服务;地铁站;地铁站
116.463738,39.893352,双井(地铁站),10号线;7号线,北京市,北京市,双井,交通设施服务;地铁站;地铁站
116.461618,39.923337,呼家楼(地铁站),10号线;6号线,北京市,北京市,呼家楼,交通设施服务;地铁站;地铁站
116.461325,39.884387,劲松(地铁站),10号线,北京市,北京市,劲松,交通设施服务;地铁站;地铁站
116.508662,39.893076,广渠路(地铁站),(规划)28号线,北京市,北京市,百子湾,交通设施服务;地铁站;地铁站
116.508774,39.887362,广渠东路(地铁站),(规划)28号线,北京市,北京市,百子湾,交通设施服务;地铁站;地铁站
116.461806,39.933747,团结湖(地铁站),(在建)3号线;10号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.460926,39.875387,潘家园(地铁站),10号线,北京市,北京市,潘家园,交通设施服务;地铁站;地铁站
116.484631,39.848390,十八里店(地铁站),(在建)17号线南段,北京市,北京市,十八里店,交通设施服务;地铁站;地铁站
116.475783,39.908287,大望路(地铁站),(规划)28号线;14号线东段;1号线,北京市,北京市,大望路,交通设施服务;地铁站;地铁站
116.518396,39.916597,甘露园(地铁站),(在建)平谷线,北京市,北京市,高碑店村,交通设施服务;地铁站;地铁站
116.461724,39.941344,农业展览馆(地铁站),10号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.478064,39.915605,红庙(地铁站),(在建)平谷线;14号线东段,北京市,北京市,红庙,交通设施服务;地铁站;地铁站
116.432728,39.958157,柳芳(地铁站),13号线,北京市,北京市,柳芳,交通设施服务;地铁站;地铁站
116.478695,39.893222,九龙山(地铁站),14号线东段;7号线,北京市,北京市,百子湾,交通设施服务;地铁站;地铁站
116.477307,39.885275,平乐园(地铁站),14号线东段,北京市,北京市,南磨房,交通设施服务;地铁站;地铁站
116.478115,39.923556,金台路(地铁站),14号线东段;6号线,北京市,北京市,姚家园,交通设施服务;地铁站;地铁站
116.494624,39.844026,朝阳港(地铁站),(在建)17号线南段,北京市,北京市,十八里店,交通设施服务;地铁站;地铁站
116.461794,39.949415,亮马桥(地铁站),10号线,北京市,北京市,燕莎,交通设施服务;地铁站;地铁站
116.477318,39.875437,北工大西门(地铁站),14号线东段,北京市,北京市,南磨房,交通设施服务;地铁站;地铁站
116.478291,39.933492,朝阳公园(地铁站),(在建)3号线;14号线东段,北京市,北京市,甜水园,交通设施服务;地铁站;地铁站
116.394655,39.968507,安华桥(地铁站),(在建)12号线;8号线,北京市,北京市,安定门,交通设施服务;地铁站;地铁站
116.417975,39.968386,和平西桥(地铁站),(在建)12号线;5号线,北京市,北京市,安定门,交通设施服务;地铁站;地铁站
116.487935,39.893183,大郊亭(地铁站),(规划)28号线;7号线,北京市,北京市,南磨房,交通设施服务;地铁站;地铁站
116.474947,39.944132,枣营(地铁站),14号线东段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.431761,39.968337,光熙门(地铁站),(在建)12号线;13号线,北京市,北京市,和平里,交通设施服务;地铁站;地铁站
116.441541,39.966297,西坝河(地铁站),(在建)12号线;(在建)17号线中段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.447531,39.845874,成寿寺(地铁站),10号线,北京市,北京市,成寿寺社区,交通设施服务;地铁站;地铁站
116.456997,39.961508,三元桥(地铁站),(在建)12号线;10号线;首都机场线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.495456,39.908749,四惠(地铁站),1号线;八通线,北京市,北京市,高碑店村,交通设施服务;地铁站;地铁站
116.405954,39.977005,安贞门(地铁站),10号线,北京市,北京市,小关,交通设施服务;地铁站;地铁站
116.497768,39.892530,百子湾(地铁站),7号线,北京市,北京市,南磨房,交通设施服务;地铁站;地铁站
116.394193,39.976953,北土城(地铁站),10号线;8号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.417537,39.977121,惠新西街南口(地铁站),10号线;5号线,北京市,北京市,小关,交通设施服务;地铁站;地铁站
116.381353,39.976723,健德门(地铁站),10号线,北京市,北京市,祁家豁子,交通设施服务;地铁站;地铁站
116.447469,39.972678,太阳宫(地铁站),(在建)17号线中段;10号线,北京市,北京市,太阳宫村,交通设施服务;地铁站;地铁站
116.435914,39.977636,芍药居(地铁站),10号线;13号线,北京市,北京市,太阳宫村,交通设施服务;地铁站;地铁站
116.502045,39.923076,十里堡(地铁站),6号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.560938,39.915990,定福庄(地铁站),(在建)平谷线,北京市,北京市,二外,交通设施服务;地铁站;地铁站
116.498326,39.935073,石佛营(地铁站),(在建)3号线,北京市,北京市,姚家园,交通设施服务;地铁站;地铁站
116.503439,39.887369,化工(地铁站),7号线,北京市,北京市,百子湾,交通设施服务;地铁站;地铁站
116.448364,39.834217,肖村(地铁站),亦庄线,北京市,北京市,小红门,交通设施服务;地铁站;地铁站
116.501084,39.874578,南楼梓庄(地铁站),7号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.393759,39.985837,奥体中心(地铁站),8号线,北京市,北京市,北辰,交通设施服务;地铁站;地铁站
116.553759,39.848979,黄厂(地铁站),7号线,北京市,北京市,豆各庄村,交通设施服务;地铁站;地铁站
116.485919,39.958375,东风北桥(地铁站),14号线东段,北京市,北京市,亮马桥,交通设施服务;地铁站;地铁站
116.500067,39.866505,欢乐谷景区(地铁站),7号线,北京市,北京市,南磨房,交通设施服务;地铁站;地铁站
116.417028,39.987836,惠新西街北口(地铁站),5号线,北京市,北京市,小关,交通设施服务;地铁站;地铁站
116.515664,39.908495,四惠东(地铁站),1号线;八通线,北京市,北京市,高碑店村,交通设施服务;地铁站;地铁站
116.569826,39.856496,郎辛庄(地铁站),7号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.459226,39.827951,小红门(地铁站),亦庄线,北京市,北京市,小红门,交通设施服务;地铁站;地铁站
116.517429,39.923168,青年路(地铁站),6号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.508638,39.947098,星火(地铁站),(在建)3号线,北京市,北京市,姚家园,交通设施服务;地铁站;地铁站
116.489496,39.971109,将台(地铁站),14号线东段,北京市,北京市,酒仙桥,交通设施服务;地铁站;地铁站
116.511821,39.860728,垡头(地铁站),7号线,北京市,北京市,垡头,交通设施服务;地铁站;地铁站
116.484078,39.976327,芳园里(地铁站),(在建)12号线,北京市,北京市,大山子,交通设施服务;地铁站;地铁站
116.531421,39.909448,高碑店(地铁站),八通线,北京市,北京市,高碑店村,交通设施服务;地铁站;地铁站
116.449884,39.995724,望京西(地铁站),(在建)17号线中段;(在建)17号线北段;13号线;15号线,北京市,北京市,望京,交通设施服务;地铁站;地铁站
116.407845,40.002619,安立路(地铁站),15号线,北京市,北京市,北辰,交通设施服务;地铁站;地铁站
116.391758,40.002207,奥林匹克公园(地铁站),15号线;8号线,北京市,北京市,北辰,交通设施服务;地铁站;地铁站
116.430947,40.001134,关庄(地铁站),15号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.599119,39.858725,黑庄户(地铁站),7号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.481634,39.984634,望京南(地铁站),14号线东段,北京市,北京市,望京,交通设施服务;地铁站;地铁站
116.488543,39.980572,高家园(地铁站),(在建)12号线;14号线东段,北京市,北京市,大山子,交通设施服务;地铁站;地铁站
116.417377,40.003841,大屯路东(地铁站),15号线;5号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.471740,39.991699,阜通(地铁站),14号线东段,北京市,北京市,望京,交通设施服务;地铁站;地铁站
116.526836,39.859691,双合(地铁站),7号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.530109,39.948907,体育中心(地铁站),(在建)3号线,北京市,北京市,姚家园,交通设施服务;地铁站;地铁站
116.392600,40.010122,森林公园南门(地铁站),8号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.504206,39.980450,酒仙桥(地铁站),(在建)12号线,北京市,北京市,酒仙桥,交通设施服务;地铁站;地铁站
116.537247,39.855488,焦化厂(地铁站),7号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.554639,39.909215,传媒大学(地铁站),八通线,北京市,北京市,高碑店村,交通设施服务;地铁站;地铁站
116.467412,40.010670,东湖渠(地铁站),14号线东段,北京市,北京市,望京,交通设施服务;地铁站;地铁站
116.487105,40.003200,望京东(地铁站),15号线,北京市,北京市,望京,交通设施服务;地铁站;地铁站
116.547040,39.950520,平房村(地铁站),(在建)3号线,北京市,北京市,东坝,交通设施服务;地铁站;地铁站
116.372998,40.021906,林萃桥(地铁站),8号线,北京市,北京市,林萃,交通设施服务;地铁站;地铁站
116.537208,39.975898,北岗子(地铁站),(在建)12号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.563961,39.924021,褡裢坡(地铁站),6号线,北京市,北京市,常营,交通设施服务;地铁站;地铁站
116.547126,39.965732,东坝中街(地铁站),(在建)3号线,北京市,北京市,东坝,交通设施服务;地铁站;地铁站
116.466994,40.020588,来广营(地铁站),14号线东段,北京市,北京市,来广营,交通设施服务;地铁站;地铁站
116.418089,40.030436,北苑路北(地铁站),5号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.441678,40.032471,勇士营(地铁站),(在建)17号线北段,北京市,北京市,来广营,交通设施服务;地铁站;地铁站
116.576760,39.910140,双桥(地铁站),八通线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.553278,39.975761,东风(地铁站),(在建)12号线;(在建)3号线,北京市,北京市,东坝,交通设施服务;地铁站;地铁站
116.478195,40.027160,善各庄(地铁站),14号线东段,北京市,北京市,来广营,交通设施服务;地铁站;地铁站
116.578266,39.924201,黄渠(地铁站),6号线,北京市,北京市,常营,交通设施服务;地铁站;地铁站
116.492968,40.022201,崔各庄(地铁站),15号线,北京市,北京市,来广营,交通设施服务;地铁站;地铁站
116.414496,40.041956,立水桥南(地铁站),5号线,北京市,北京市,立水桥,交通设施服务;地铁站;地铁站
116.434518,40.042997,北苑(地铁站),13号线,北京市,北京市,来广营,交通设施服务;地铁站;地铁站
116.570732,39.976863,管庄路西口(地铁站),(在建)12号线;(在建)3号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.412350,40.053032,立水桥(地铁站),13号线;5号线,北京市,北京市,立水桥,交通设施服务;地铁站;地铁站
116.441977,40.051119,清河营(地铁站),(在建)17号线北段,北京市,北京市,来广营,交通设施服务;地铁站;地铁站
116.503480,40.033721,马泉营(地铁站),15号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.599002,39.909090,管庄(地铁站),(在建)平谷线;八通线,北京市,北京市,管庄,交通设施服务;地铁站;地铁站
116.599722,39.925696,常营(地铁站),6号线,北京市,北京市,常营,交通设施服务;地铁站;地铁站
116.581332,39.978571,楼梓庄桥西(地铁站),(在建)3号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.592616,39.978517,楼梓庄(地铁站),(在建)3号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.615574,39.924477,草房(地铁站),6号线,北京市,北京市,常营,交通设施服务;地铁站;地铁站
116.618658,39.906121,八里桥(地铁站),八通线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.606860,39.980903,高辛庄(地铁站),(在建)3号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.534700,40.045113,孙河(地铁站),15号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.600999,39.992208,曹各庄北(地铁站),(在建)3号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.592808,40.079311,T2航站楼(地铁站),首都机场线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.401216,39.907780,天安门东(地铁站),1号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.427287,39.904983,北京站(地铁站),2号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.411057,39.915281,金鱼胡同(地铁站),(在建)8号线二期,北京市,北京市,东单,交通设施服务;地铁站;地铁站
116.411571,39.908069,王府井(地铁站),(在建)8号线二期;1号线,北京市,北京市,王府井,交通设施服务;地铁站;地铁站
116.410803,39.923705,中国美术馆(地铁站),(在建)8号线二期;8号线,北京市,北京市,王府井,交通设施服务;地铁站;地铁站
116.397937,39.900192,前门(地铁站),(在建)8号线二期;2号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.417093,39.901063,崇文门(地铁站),2号线;5号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.418480,39.908325,东单(地铁站),1号线;5号线,北京市,北京市,东单,交通设施服务;地铁站;地铁站
116.408464,39.892725,桥湾(地铁站),7号线,北京市,北京市,珠市口,交通设施服务;地铁站;地铁站
116.398372,39.891334,珠市口(地铁站),(在建)8号线二期;7号线;8号线南段,北京市,北京市,珠市口,交通设施服务;地铁站;地铁站
116.417783,39.917113,灯市口(地铁站),5号线,北京市,北京市,东四,交通设施服务;地铁站;地铁站
116.419940,39.893172,磁器口(地铁站),5号线;7号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.417493,39.924370,东四(地铁站),5号线;6号线,北京市,北京市,东四,交通设施服务;地铁站;地铁站
116.398712,39.881920,天桥(地铁站),8号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.433877,39.893673,广渠门内(地铁站),7号线,北京市,北京市,广渠门,交通设施服务;地铁站;地铁站
116.420833,39.882558,天坛东门(地铁站),5号线,北京市,北京市,体育馆路,交通设施服务;地铁站;地铁站
116.404192,39.933848,南锣鼓巷(地铁站),6号线;8号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.417156,39.933592,张自忠路(地铁站),5号线,北京市,北京市,东四,交通设施服务;地铁站;地铁站
116.442117,39.949568,香河园(地铁站),(在建)17号线中段,北京市,北京市,左家庄,交通设施服务;地铁站;地铁站
116.448998,39.893648,广渠门外(地铁站),(在建)17号线中段;7号线,北京市,北京市,广渠门,交通设施服务;地铁站;地铁站
116.434133,39.933801,东四十条(地铁站),(在建)3号线;2号线,北京市,北京市,东四,交通设施服务;地铁站;地铁站
116.416884,39.940782,北新桥(地铁站),(在建)首都机场线;5号线,北京市,北京市,东直门,交通设施服务;地铁站;地铁站
116.399369,39.867435,永定门外(地铁站),14号线东段;8号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.387167,39.868791,陶然桥(地铁站),14号线东段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.411026,39.865250,景泰(地铁站),14号线东段,北京市,北京市,蒲黄榆,交通设施服务;地铁站;地铁站
116.435842,39.941626,东直门(地铁站),(在建)首都机场线;13号线;2号线;首都机场线,北京市,北京市,东直门,交通设施服务;地铁站;地铁站
116.408240,39.949180,安定门(地铁站),2号线,北京市,北京市,安定门,交通设施服务;地铁站;地铁站
116.417069,39.949336,雍和宫(地铁站),2号线;5号线,北京市,北京市,安定门,交通设施服务;地铁站;地铁站
116.395145,39.957227,安德里北街(地铁站),8号线,北京市,北京市,安定门,交通设施服务;地铁站;地铁站
116.418504,39.958734,和平里北街(地铁站),5号线,北京市,北京市,安定门,交通设施服务;地铁站;地铁站
116.407446,39.968916,安贞桥(地铁站),(在建)12号线,北京市,北京市,安贞,交通设施服务;地铁站;地铁站
116.178314,39.925829,苹果园(地铁站),(在建)1号线;(在建)S1线;6号线,北京市,北京市,石景山,交通设施服务;地铁站;地铁站
116.206932,39.933605,西黄村(地铁站),6号线,北京市,北京市,石景山,交通设施服务;地铁站;地铁站
116.164909,39.915076,北辛安(地铁站),(在建)11号线西段(在建),北京市,北京市,,交通设施服务;地铁站;地铁站
116.164817,39.907527,新首钢(地铁站),(在建)11号线西段(在建),北京市,北京市,,交通设施服务;地铁站;地铁站
116.162586,39.923298,金安桥(地铁站),(在建)11号线西段(在建);(在建)S1线;6号线;S1线,北京市,北京市,石景山,交通设施服务;地铁站;地铁站
116.252888,39.907433,玉泉路(地铁站),1号线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.156714,39.932626,模式口(地铁站),(在建)11号线西段(在建),北京市,北京市,金顶街,交通设施服务;地铁站;地铁站
116.235948,39.907440,八宝山(地铁站),1号线,北京市,北京市,石景山,交通设施服务;地铁站;地铁站
116.212684,39.907442,八角游乐园(地铁站),1号线,北京市,北京市,石景山,交通设施服务;地铁站;地铁站
116.190337,39.907450,古城(地铁站),(在建)1号线;1号线,北京市,北京市,古城,交通设施服务;地铁站;地铁站
116.187004,39.927850,杨庄(地铁站),6号线,北京市,北京市,石景山,交通设施服务;地铁站;地铁站
116.319932,39.670342,天宫院(地铁站),4号线/大兴线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.460789,39.806910,旧宫(地铁站),亦庄线,北京市,北京市,亦庄,交通设施服务;地铁站;地铁站
116.480307,39.803011,亦庄桥(地铁站),亦庄线,北京市,北京市,亦庄,交通设施服务;地铁站;地铁站
116.490632,39.806890,亦庄文化园(地铁站),亦庄线,北京市,北京市,亦庄,交通设施服务;地铁站;地铁站
116.423903,39.785046,五福堂(地铁站),8号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.505446,39.802921,万源街(地铁站),亦庄线,北京市,北京市,亦庄,交通设施服务;地铁站;地铁站
116.328689,39.789800,西红门(地铁站),4号线/大兴线,北京市,北京市,西红门,交通设施服务;地铁站;地铁站
116.441467,39.772649,德茂(地铁站),8号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.513390,39.793132,荣京东街(地铁站),亦庄线,北京市,北京市,亦庄,交通设施服务;地铁站;地铁站
116.330787,39.773547,高米店北(地铁站),4号线/大兴线,北京市,北京市,西红门,交通设施服务;地铁站;地铁站
116.448982,39.760713,瀛海(地铁站),8号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.521737,39.782799,荣昌东街(地铁站),亦庄线,北京市,北京市,亦庄,交通设施服务;地铁站;地铁站
116.331605,39.763489,高米店南(地铁站),4号线/大兴线,北京市,北京市,清源,交通设施服务;地铁站;地铁站
116.332204,39.753458,枣园(地铁站),4号线/大兴线,北京市,北京市,清源,交通设施服务;地铁站;地铁站
116.365522,39.735583,大兴新城(地铁站),大兴机场线,北京市,北京市,兴丰,交通设施服务;地铁站;地铁站
116.332513,39.742724,清源路(地铁站),4号线/大兴线,北京市,北京市,兴丰,交通设施服务;地铁站;地铁站
116.332631,39.731769,黄村西大街(地铁站),4号线/大兴线,北京市,北京市,黄村,交通设施服务;地铁站;地铁站
116.332611,39.722966,黄村火车站(地铁站),4号线/大兴线,北京市,北京市,黄村,交通设施服务;地铁站;地铁站
116.319079,39.712387,义和庄(地铁站),4号线/大兴线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.321662,39.686510,生物医药基地(地铁站),4号线/大兴线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.686349,39.871926,土桥(地铁站),八通线,北京市,北京市,梨园,交通设施服务;地铁站;地铁站
116.747434,39.902652,潞城(地铁站),6号线,北京市,北京市,潞城,交通设施服务;地铁站;地铁站
116.552619,39.820598,北神树(地铁站),(在建)17号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.575841,39.810528,次渠北(地铁站),(在建)17号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.632160,39.863328,万盛西(地铁站),7号线,北京市,北京市,梨园,交通设施服务;地铁站;地铁站
116.642666,39.913147,永顺(地铁站),(在建)平谷线,北京市,北京市,永顺,交通设施服务;地铁站;地铁站
116.608880,39.792912,亦庄站前区南(地铁站),(在建)17号线南段,北京市,北京市,,交通设施服务;地铁站;地铁站
116.657379,39.863491,万盛东(地铁站),7号线,北京市,北京市,梨园,交通设施服务;地铁站;地铁站
116.670792,39.863515,群芳(地铁站),7号线,北京市,北京市,梨园,交通设施服务;地铁站;地铁站
116.683628,39.912746,运河商务中心(地铁站),(在建)平谷线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.684340,39.863154,高楼金(地铁站),7号线,北京市,北京市,梨园,交通设施服务;地铁站;地铁站
116.703931,39.903186,副中心(地铁站),(在建)平谷线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.695495,39.856722,花庄(地铁站),7号线;八通线,北京市,北京市,张家湾,交通设施服务;地铁站;地铁站
116.724017,39.910253,政务中心(地铁站),(在建)平谷线,北京市,北京市,潞城,交通设施服务;地铁站;地铁站
116.738808,39.910634,政务中心东(地铁站),(在建)平谷线,北京市,北京市,潞城,交通设施服务;地铁站;地铁站
116.539835,39.772900,同济南路(地铁站),亦庄线,北京市,北京市,,交通设施服务;地铁站;地铁站
116.562245,39.783587,经海路(地铁站),亦庄线,北京市,北京市,,交通设施服务;地铁站;地铁站
